sample_id,label,pytorch_score,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,fpga_score,latency_us,ap_ctrl,abs_error,rel_error,pytorch_pred,fpga_pred,pred_match
68,0,-1.1940131187438965,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,-1.19401,0.0,0,3.118743896468601e-06,2.611984615168654e-06,0,0,True
69,0,-0.7191576957702637,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,-0.71916,0.0,0,2.3042297363495834e-06,3.204067410947479e-06,0,0,True
70,0,-1.5031657218933103,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,-1.50316,0.0,0,5.721893310273174e-06,3.806561862697462e-06,0,0,True
71,0,-1.1092705726623535,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,-1.10927,0.0,0,5.726623535373676e-07,5.162512804814827e-07,0,0,True
72,0,-2.3619072437286377,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,-2.3619,0.0,0,7.243728637806868e-06,3.0668980151699423e-06,0,0,True
73,0,-1.2911975383758545,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,-1.2912,0.0,0,2.4616241454111787e-06,1.9064659529227084e-06,0,0,True
74,0,-2.3648521900177,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,-2.36485,0.0,0,2.190017700076652e-06,9.260695908695504e-07,0,0,True
75,0,-1.4430601596832275,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,-1.44306,0.0,0,1.5968322752968334e-07,1.1065597401340225e-07,0,0,True
76,0,-1.592005491256714,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,-1.592,0.0,0,5.49125671400752e-06,3.4492699580280802e-06,0,0,True
77,0,-1.392070174217224,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,-1.39207,0.0,0,1.7421722398047734e-07,1.2514974259716582e-07,0,0,True
78,0,-1.6246799230575562,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,-1.62468,0.0,0,7.694244374967241e-08,4.735852438237254e-08,0,0,True
79,0,-1.5560718774795532,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,-1.55607,0.0,0,1.8774795531584232e-06,1.2065506615282257e-06,0,0,True
80,0,-0.9830623269081116,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,-0.983063,0.0,0,6.730918884478854e-07,6.846889256400122e-07,0,0,True
81,0,-2.21487808227539,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,-2.21487,0.0,0,8.082275390286497e-06,3.6490836470707264e-06,0,0,True
82,0,-1.3510980606079102,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,-1.3511,0.0,0,1.9393920898114203e-06,1.4354191944726901e-06,0,0,True
83,0,-1.5989397764205933,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,-1.59894,0.0,0,2.2357940676620558e-07,1.3982978600151737e-07,0,0,True
84,0,-2.795217037200928,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,-2.79522,0.0,0,2.9627990718594788e-06,1.0599531386751863e-06,0,0,True
85,0,-1.510262131690979,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,-1.51026,0.0,0,2.1316909790680683e-06,1.4114708528653239e-06,0,0,True
86,0,-2.3186206817626958,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,-2.31862,0.0,0,6.817626956312495e-07,2.9403804640996724e-07,0,0,True
87,0,-2.6570818424224854,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,-2.65708,0.0,0,1.8424224852431337e-06,6.93400728508754e-07,0,0,True
88,0,-1.582176923751831,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,-1.58218,0.0,0,3.0762481688650922e-06,1.9443136369163796e-06,0,0,True
89,0,-2.1258304119110107,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,-2.12583,0.0,0,4.119110106337587e-07,1.9376475579887492e-07,0,0,True
90,0,-1.7324427366256714,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,-1.73244,0.0,0,2.736625671406756e-06,1.579634127900216e-06,0,0,True
91,0,-0.7612640261650085,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,-0.761264,0.0,0,2.6165008493173048e-08,3.4370478038984105e-08,0,0,True
92,0,-0.6928606629371643,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,-0.692861,0.0,0,3.370628356424987e-07,4.864799716203069e-07,0,0,True
93,0,-0.3762035369873047,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,-0.376203,0.0,0,5.369873046778828e-07,1.4273850505982986e-06,0,0,True
94,0,-1.0119447708129885,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,-1.01194,0.0,0,4.7708129884416195e-06,4.7144993739221416e-06,0,0,True
95,0,-0.6431214809417725,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,-0.643121,0.0,0,4.809417724072063e-07,7.478241462296144e-07,0,0,True
96,0,-0.8353219032287598,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,-0.83532,0.0,0,1.9032287598141906e-06,2.278437513080482e-06,0,0,True
97,0,-1.6834962368011477,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,-1.6835,0.0,0,3.763198852313465e-06,2.235347350383159e-06,0,0,True
98,0,-0.6492395997047424,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,-0.649239,0.0,0,5.997047424211033e-07,9.237032717872318e-07,0,0,True
99,0,-2.6606192588806152,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,0.18286694586277,0.4682835936546325,-2.66062,0.0,0,7.411193849726772e-07,2.7855146222029657e-07,0,0,True
100,1,-5.826986312866211,0.2671974003314972,0.4682835936546325,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,-5.827,0.0,0,1.3687133789019867e-05,2.34892156152798e-06,0,0,True
101,1,-4.711752414703369,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,-4.71176,0.0,0,7.5852966308076475e-06,1.609867404564207e-06,0,0,True
102,1,1.5750722885131836,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,1.57507,0.0,0,2.288513183623664e-06,1.4529575564966259e-06,1,1,True
103,1,2.662060022354126,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,2.66206,0.0,0,2.235412610573917e-08,8.397303561161202e-09,1,1,True
104,1,3.420453786849976,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,3.42045,0.0,0,3.7868499758175744e-06,1.1071191753492528e-06,1,1,True
105,1,1.999419093132019,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,1.99942,0.0,0,9.068679809320912e-07,4.5356573018991964e-07,1,1,True
106,1,4.18699836730957,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,4.187,0.0,0,1.6326904299646117e-06,3.8994293446876255e-07,1,1,True
107,1,4.208445072174072,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,4.20844,0.0,0,5.072174071862889e-06,1.2052370851647154e-06,1,1,True
108,1,3.700891971588135,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,3.70089,0.0,0,1.971588135418756e-06,5.327332304089664e-07,1,1,True
109,1,3.204763650894165,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,3.20476,0.0,0,3.6508941652080296e-06,1.1392085541750916e-06,1,1,True
110,1,3.453118085861206,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,3.45312,0.0,0,1.914138794134601e-06,5.543218466730239e-07,1,1,True
111,1,4.031646728515625,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,4.03164,0.0,0,6.7285156246654765e-06,1.6689249028380984e-06,1,1,True
112,1,3.816507577896118,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,3.81651,0.0,0,2.4221038819050023e-06,6.346388242310808e-07,1,1,True
113,1,5.109981060028076,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,5.10998,0.0,0,1.0600280759831548e-06,2.0744266241513832e-07,1,1,True
114,1,3.7424333095550537,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,3.74243,0.0,0,3.3095550535655605e-06,8.843324061689267e-07,1,1,True
115,1,2.5197792053222656,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,2.51978,0.0,0,7.946777342837663e-07,3.153759395288491e-07,1,1,True
116,1,1.2200579643249512,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,1.22006,0.0,0,2.0356750487504627e-06,1.6685068318674402e-06,1,1,True
117,1,2.037027359008789,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,2.03702,0.0,0,7.359008789009636e-06,3.6126214782851546e-06,1,1,True
118,1,2.091481685638428,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,2.09148,0.0,0,1.6856384283947534e-06,8.059541902611543e-07,1,1,True
119,1,2.086941957473755,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,2.08694,0.0,0,1.957473755087591e-06,9.379627200830802e-07,1,1,True
120,1,2.4530482292175293,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,2.45305,0.0,0,1.7707824708779185e-06,7.218702224386191e-07,1,1,True
121,1,2.8816940784454346,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,2.88169,0.0,0,4.078445434707589e-06,1.4152943802097679e-06,1,1,True
122,1,0.3611602187156677,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.361163,0.0,0,2.7812843322871927e-06,7.700970893687567e-06,1,1,True
123,1,0.3874715864658355,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.387471,0.0,0,5.864658355059227e-07,1.5135712036465236e-06,1,1,True
124,1,2.9006519317626958,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,2.90065,0.0,0,1.9317626955839273e-06,6.659753534820069e-07,1,1,True
125,1,2.2748711109161377,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,2.27488,0.0,0,8.889083862317904e-06,3.907510988056851e-06,1,1,True
126,1,-3.2937986850738525,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,-3.2938,0.0,0,1.3149261475220442e-06,3.992126639313906e-07,0,0,True
127,1,-2.540274143218994,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,-2.54028,0.0,0,5.8567810059528824e-06,2.3055704525383487e-06,0,0,True
128,1,-0.8942363262176514,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,-0.894239,0.0,0,2.673782348638909e-06,2.990017594060619e-06,0,0,True
129,1,0.5794082880020142,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.57941,0.0,0,1.711997985820446e-06,2.954735065533779e-06,1,1,True
130,1,2.1979353427886963,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,2.19793,0.0,0,5.342788696349743e-06,2.430821595311771e-06,1,1,True
131,1,3.867819309234619,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,3.86782,0.0,0,6.907653808951864e-07,1.785929811265868e-07,1,1,True
132,1,2.080648183822632,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,2.08065,0.0,0,1.8161773680525073e-06,8.72890180172493e-07,1,1,True
133,1,3.576423406600952,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,3.57642,0.0,0,3.4066009519939655e-06,9.525161214710909e-07,1,1,True
134,1,4.748122692108154,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,4.74812,0.0,0,2.6921081541786407e-06,5.669836962412931e-07,1,1,True
135,1,4.139200687408447,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,4.1392,0.0,0,6.874084474972619e-07,1.660727515793993e-07,1,1,True
136,1,2.550322771072388,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,0.4153180718421936,0.1423537135124206,2.55032,0.0,0,2.771072387997009e-06,1.0865575210434236e-06,1,1,True
137,1,3.428969144821167,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,0.4153180718421936,0.1423537135124206,0.2439799755811691,0.3546256721019745,3.42897,0.0,0,8.551788330812826e-07,2.4939822931124197e-07,1,1,True
