sample_id,label,pytorch_score,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,fpga_score,latency_us,ap_ctrl,abs_error,rel_error,pytorch_pred,fpga_pred,pred_match
63,0,-3.040843725204468,0.1683272123336792,0.4645522534847259,0.165419265627861,0.4626865684986114,0.1857748925685882,0.4776119291782379,0.1596033722162246,0.447761207818985,0.1915907859802246,0.4850746393203735,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,-2.5462486743927,102.74399994614214,14,0.494595050811768,0.1626505981587433,0,0,True
64,0,-2.7748618125915527,0.165419265627861,0.4626865684986114,0.1857748925685882,0.4776119291782379,0.1596033722162246,0.447761207818985,0.1915907859802246,0.4850746393203735,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,-2.5493953227996826,103.83999995156046,14,0.22546648979187012,0.08125323169923841,0,0,True
65,0,-2.753575325012207,0.1857748925685882,0.4776119291782379,0.1596033722162246,0.447761207818985,0.1915907859802246,0.4850746393203735,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,-2.5279674530029297,104.15400004148978,14,0.22560787200927734,0.08193270398668945,0,0,True
66,0,-1.186511754989624,0.1596033722162246,0.447761207818985,0.1915907859802246,0.4850746393203735,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,-2.552098512649536,101.95700008353016,14,1.365586757659912,1.1509256034904214,0,0,True
67,0,-1.157315731048584,0.1915907859802246,0.4850746393203735,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,-2.522870779037476,102.400000059788,14,1.365555047988892,1.179933022038535,0,0,True
68,0,-1.175633668899536,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,-2.557194948196411,102.3749999831125,14,1.3815612792968752,1.1751630765985972,0,0,True
69,0,-1.1831154823303225,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,-2.561826705932617,101.02800001732248,14,1.3787112236022947,1.1653226115228559,0,0,True
70,0,-1.1416614055633545,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,-2.520322561264038,102.75699992234875,14,1.3786611557006836,1.2075919786570881,0,0,True
71,0,-1.438464641571045,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,-2.5660367012023926,104.08000002826157,14,1.1275720596313477,0.783871933341267,0,0,True
72,0,-1.4391987323760986,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,-2.566768169403076,101.66099991693044,14,1.1275694370269775,0.7834702822211181,0,0,True
73,0,-1.4814422130584717,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,-2.609025478363037,104.31400005472824,14,1.1275832653045654,0.761138878968923,0,0,True
74,0,-2.6121151447296143,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,-2.573349714279175,103.16999998849496,14,0.03876543045043945,0.01484062849551456,0,0,True
75,0,-2.37781310081482,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,-2.55238676071167,103.6740000017744,14,0.17457365989685014,0.07341773827262871,0,0,True
76,0,-2.356562376022339,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,-2.531114101409912,101.05199999088654,14,0.17455172538757324,0.07407048808196647,0,0,True
77,0,-2.62900972366333,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,-2.546403646469116,102.60299995934474,14,0.08260607719421387,0.031420985799591655,0,0,True
78,0,-2.596740961074829,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,-2.5562868118286133,101.87099996983306,14,0.04045414924621582,0.015578815851339772,0,0,True
79,0,-2.6157660484313965,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,-2.5700697898864746,101.34199999356495,14,0.045696258544921875,0.01746955106031928,0,0,True
80,0,-2.456559896469116,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,-2.578756093978882,101.5999999935957,14,0.12219619750976562,0.049742812168106186,0,0,True
81,0,-2.4198617935180664,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,-2.54219388961792,103.89500005203443,14,0.12233209609985352,0.05055334004096305,0,0,True
82,0,-2.3876421451568604,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,-2.583261489868164,102.78199999902426,14,0.1956193447113037,0.08192992618600814,0,0,True
83,0,-2.5621376037597656,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,-2.582150220870972,102.78199999902426,14,0.0200126171112065,0.007810906440715488,0,0,True
84,0,-2.593106269836426,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,-2.5515120029449463,103.65499997533334,14,0.04159426689147949,0.016040324831771462,0,0,True
85,0,-2.44722580909729,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,-2.577684164047241,104.39300001507944,14,0.13045835494995117,0.05330867076711382,0,0,True
86,0,-3.215087652206421,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,-2.5490853786468506,102.21499996987404,14,0.6660022735595703,0.2071490253469489,0,0,True
87,0,-2.9336090087890625,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,-2.5330638885498047,103.47099998853082,14,0.4005451202392578,0.13653664105858304,0,0,True
88,0,-2.957710027694702,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,-2.5564417839050293,100.94700007812207,14,0.40126824378967285,0.13566855439930645,0,0,True
89,0,-3.1819939613342285,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,-2.5297622680664062,103.98100005204468,14,0.6522316932678223,0.20497577971340264,0,0,True
90,0,-3.183311700820923,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,-2.531121253967285,101.08900005434408,14,0.6521904468536377,0.20487797242269698,0,0,True
91,0,-1.245858669281006,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,-2.5293209552764893,101.03400006755692,14,1.2834622859954832,1.0301828912393236,0,0,True
92,0,-1.2378339767456057,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,-2.52142071723938,104.0920000150436,14,1.2835867404937742,1.0369619550017986,0,0,True
93,0,-1.2495529651641846,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,-2.535767078399658,102.58500003601512,14,1.2862141132354736,1.0293394110480718,0,0,True
94,0,-1.2242116928100586,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,-2.51043963432312,102.70799998579604,14,1.2862279415130615,1.0506581084523468,0,0,True
95,0,-1.23766827583313,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,-2.5491068363189697,105.5270000733799,14,1.3114385604858396,1.0596042462210251,0,0,True
96,0,-1.236910343170166,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,-2.548043727874756,101.17600004377891,14,1.3111333847045898,1.0600068080473741,0,0,True
97,0,-1.102778434753418,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,-2.5336623191833496,101.58800000681369,14,1.4308838844299316,1.2975261751014184,0,0,True
98,0,-1.1696808338165283,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,-2.600494146347046,103.10800007573562,14,1.4308133125305176,1.2232510537613455,0,0,True
99,0,-2.529222011566162,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,0.18286694586277,0.4682835936546325,-2.566458225250244,102.12900008355064,14,0.03723621368408203,0.014722398237007422,0,0,True
