sample_id,label,pytorch_score,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,fpga_score,latency_us,ap_ctrl,abs_error,rel_error,pytorch_pred,fpga_pred,pred_match
69,0,-1.1831154823303225,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,-2.561826705932617,105.13899997022236,14,1.3787112236022947,1.1653226115228559,0,0,True
70,0,-1.1416614055633545,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,-2.520322561264038,106.2219998857472,14,1.3786611557006836,1.2075919786570881,0,0,True
71,0,-1.438464641571045,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,-2.5660367012023926,104.70100005477434,14,1.1275720596313477,0.783871933341267,0,0,True
72,0,-1.4391987323760986,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,-2.566768169403076,104.89199985386222,14,1.1275694370269775,0.7834702822211181,0,0,True
73,0,-1.4814422130584717,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,-2.609025478363037,106.49900013959268,14,1.1275832653045654,0.761138878968923,0,0,True
74,0,-2.6121151447296143,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,-2.573349714279175,107.05199974836432,14,0.03876543045043945,0.01484062849551456,0,0,True
75,0,-2.37781310081482,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,-2.55238676071167,103.10200013918802,14,0.17457365989685014,0.07341773827262871,0,0,True
76,0,-2.356562376022339,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,-2.531114101409912,105.04600004423992,14,0.17455172538757324,0.07407048808196647,0,0,True
77,0,-2.62900972366333,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,-2.546403646469116,107.52600019259262,14,0.08260607719421387,0.031420985799591655,0,0,True
78,0,-2.596740961074829,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,-2.5562868118286133,107.03299994929694,14,0.04045414924621582,0.015578815851339772,0,0,True
79,0,-2.6157660484313965,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,-2.5700697898864746,105.5270004144404,14,0.045696258544921875,0.01746955106031928,0,0,True
80,0,-2.456559896469116,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,-2.578756093978882,114.3079998655594,14,0.12219619750976562,0.049742812168106186,0,0,True
81,0,-2.4198617935180664,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,-2.54219388961792,106.60299994924571,14,0.12233209609985352,0.05055334004096305,0,0,True
82,0,-2.3876421451568604,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,-2.583261489868164,104.03099986433516,14,0.1956193447113037,0.08192992618600814,0,0,True
83,0,-2.5621376037597656,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,-2.582150220870972,174.3140001053689,14,0.0200126171112065,0.007810906440715488,0,0,True
84,0,-2.593106269836426,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,-2.5515120029449463,107.3290000022098,14,0.04159426689147949,0.016040324831771462,0,0,True
85,0,-2.44722580909729,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,-2.577684164047241,106.25799995978014,14,0.13045835494995117,0.05330867076711382,0,0,True
86,0,-3.215087652206421,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,-2.5490853786468506,140.35700041858945,14,0.6660022735595703,0.2071490253469489,0,0,True
87,0,-2.9336090087890625,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,-2.5330638885498047,104.48600005474871,14,0.4005451202392578,0.13653664105858304,0,0,True
88,0,-2.957710027694702,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,-2.5564417839050293,105.04000010769232,14,0.40126824378967285,0.13566855439930645,0,0,True
89,0,-3.1819939613342285,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,-2.5297622680664062,182.15999989479317,14,0.6522316932678223,0.20497577971340264,0,0,True
90,0,-3.183311700820923,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,-2.531121253967285,104.94199977983952,14,0.6521904468536377,0.20487797242269698,0,0,True
91,0,-1.245858669281006,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,-2.5293209552764893,105.09499998079264,14,1.2834622859954832,1.0301828912393236,0,0,True
92,0,-1.2378339767456057,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,-2.52142071723938,193.3419998749741,14,1.2835867404937742,1.0369619550017986,0,0,True
93,0,-1.2495529651641846,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,-2.535767078399658,106.65199988579845,14,1.2862141132354736,1.0293394110480718,0,0,True
94,0,-1.2242116928100586,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,-2.51043963432312,107.20000000219444,14,1.2862279415130615,1.0506581084523468,0,0,True
95,0,-1.23766827583313,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,-2.5491068363189697,116.0799997705908,14,1.3114385604858396,1.0596042462210251,0,0,True
96,0,-1.236910343170166,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,-2.548043727874756,106.47399994923036,14,1.3111333847045898,1.0600068080473741,0,0,True
97,0,-1.102778434753418,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,-2.5336623191833496,106.89800001273396,14,1.4308838844299316,1.2975261751014184,0,0,True
98,0,-1.1696808338165283,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,-2.600494146347046,118.1110001198249,14,1.4308133125305176,1.2232510537613455,0,0,True
99,0,-2.529222011566162,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,0.18286694586277,0.4682835936546325,-2.566458225250244,104.6639999913168,14,0.03723621368408203,0.014722398237007422,0,0,True
100,1,-4.351588249206543,0.2671974003314972,0.4682835936546325,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,-2.42011833190918,106.35099988576258,14,1.9314699172973628,0.4438540152895996,0,0,True
101,1,-3.9110426902771,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,-2.4157750606536865,141.8460001332278,14,1.4952676296234135,0.38231943449266537,0,0,True
102,1,2.4817140102386475,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,-2.427762985229492,105.9930000337772,14,4.90947699546814,1.9782605792663566,1,0,False
103,1,2.510785818099976,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,-2.398690700531006,106.84900007618126,14,4.9094765186309814,1.9553545679759343,1,0,False
104,1,2.4947450160980225,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,-2.414733648300171,106.94799993871128,14,4.909478664398193,1.9679280378228812,1,0,False
105,1,2.5346057415008545,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,-2.3748693466186523,106.14099983285996,14,4.909475088119507,1.936977813840343,1,0,False
106,1,8.304012298583984,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,-2.4105453491210938,107.10799961088924,14,10.714557647705078,1.2902868230978108,1,0,False
107,1,11.525059700012209,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,-2.4378011226654053,107.26099981184234,14,13.962860822677614,1.2115217782917709,1,0,False
108,1,9.71617031097412,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,-2.356433391571045,103.43999974793404,14,12.072603702545164,1.242526974739165,1,0,False
109,1,11.848761558532717,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,-2.06337833404541,105.329000234633,14,13.912139892578127,1.1741429535780892,1,0,False
110,1,11.59317111968994,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,-2.319092273712158,103.6560001921316,14,13.912263393402098,1.2000395103090813,1,0,False
111,1,11.525126457214355,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,-2.387167453765869,105.40300036154804,14,13.912293910980225,1.2071272243847337,1,0,False
112,1,11.58619499206543,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,-2.326030731201172,105.2369998433278,14,13.912225723266602,1.2007588110500562,1,0,False
113,1,12.110970497131348,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,-1.8011698722839355,107.30999974839506,14,13.912140369415283,1.1487221748835543,1,0,False
114,1,12.288810729980469,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,-1.6233304738998413,106.17799989631747,14,13.91214120388031,1.132098256663639,1,0,False
115,1,-1.7058343887329102,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,-2.2203562259674072,103.6979997479648,14,0.5145218372344971,0.3016247301806846,0,0,True
116,1,-0.4558455944061279,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,-2.434117794036865,173.96899966115598,14,1.9782721996307369,4.339785716714044,0,0,True
117,1,1.8439643383026123,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,-2.44003963470459,104.39400011819087,14,4.284003973007202,2.3232574969159496,1,0,False
118,1,1.4275734424591064,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,-2.4061803817749023,104.52900005475384,14,3.833753824234009,2.685503743772418,1,0,False
119,1,1.465022325515747,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,-2.3687312602996826,140.7199997629505,14,3.8337535858154297,2.6168567666474254,1,0,False
120,1,1.4080731868743896,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,-2.4256796836853027,104.03099986433516,14,3.8337528705596924,2.7226943217843482,1,0,False
121,1,1.5209028720855713,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,-2.299196243286133,105.16900010770767,14,3.820099115371704,2.511731146995146,1,0,False
122,1,1.6101577281951904,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,-2.2099382877349854,174.22800010535866,14,3.820096015930176,2.3724980162111713,1,0,False
123,1,1.634709119796753,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,-2.185385465621948,104.36299999128096,14,3.8200945854187007,2.3368650355934037,1,0,False
124,1,1.734651803970337,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,-2.0854477882385254,104.14200005470776,14,3.8200995922088623,2.202228472287795,1,0,False
125,1,-3.775728940963745,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,-2.321773767471313,103.49600006520632,14,1.453955173492432,0.3850793307003955,0,0,True
126,1,-3.551843643188477,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,-2.4138903617858887,104.95400010768208,14,1.1379532814025883,0.3203838332199364,0,0,True
127,1,-1.9340741634368896,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,-2.4141995906829834,104.9970001076872,14,0.48012542724609375,0.2482456134944179,0,0,True
128,1,-1.946570634841919,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,-2.42675518989563,105.71699976935632,14,0.48018455505371094,0.24668231733224863,0,0,True
129,1,3.6324679851531982,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,-2.316763162612915,105.62500028754584,14,5.949231147766113,1.6377931401135821,1,0,False
130,1,3.635014295578003,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,-2.3142192363739014,103.4280003295862,14,5.949233531951904,1.6366465296131436,1,0,False
131,1,3.5511577129364014,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,-2.3980727195739746,103.81600031905693,14,5.949230432510376,1.6752932179942643,1,0,False
132,1,3.6003262996673584,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,-2.348905563354492,106.14199982228456,14,5.949231863021851,1.6524146335212762,1,0,False
133,1,3.5434529781341557,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,-2.405777931213379,103.72899987487472,14,5.949230909347534,1.6789360395238453,1,0,False
134,1,3.4799644947052,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,-2.4692673683166504,107.23600007622736,14,5.949231863021851,1.7095668280735807,1,0,False
135,1,11.121037483215332,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,-2.444227695465088,103.31099974791869,14,13.56526517868042,1.219784143264879,1,0,False
136,1,8.682543754577637,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,0.4153180718421936,0.1423537135124206,-2.0757882595062256,105.0649998433073,14,10.758332014083862,1.2390760493906894,1,0,False
137,1,10.351774215698242,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,0.4153180718421936,0.1423537135124206,0.2439799755811691,0.3546256721019745,-2.3164639472961426,105.74099997029408,14,12.668238162994385,1.22377458192464,1,0,False
138,1,10.347533226013184,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,0.4153180718421936,0.1423537135124206,0.2439799755811691,0.3546256721019745,0.5260046720504761,0.6454927921295166,-2.3207030296325684,102.96000027665286,14,12.668236255645752,1.2242759678991353,1,0,False
