sample_id,label,pytorch_score,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,fpga_score,latency_us,ap_ctrl,abs_error,rel_error,pytorch_pred,fpga_pred,pred_match
68,0,-1.175633668899536,0.1537874788045883,0.4402984976768493,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.4867023825645447,75.72300091851503,14,1.6623360514640806,1.4139915310694764,0,1,False
69,0,-1.1831154823303225,0.1566954255104065,0.466417908668518,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.2028659880161285,76.57300011487678,14,1.385981470346451,1.1714676133022566,0,1,False
70,0,-1.1416614055633545,0.1944987326860427,0.4888059794902801,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.4184384047985077,75.17499943787698,14,1.5600998103618622,1.3665170800724658,0,1,False
71,0,-1.438464641571045,0.1450636386871338,0.4328358173370361,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.4867023825645447,73.9699989935616,14,1.9251670241355896,1.3383485200115757,0,1,False
72,0,-1.4391987323760986,0.1537874788045883,0.4701492488384247,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.4867023825645447,76.5290005801944,14,1.9259011149406433,1.338175938885803,0,1,False
73,0,-1.4814422130584717,0.1130762249231338,0.4384328424930572,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.4867023825645447,76.3750012993114,14,1.9681445956230164,1.328532816382852,0,1,False
74,0,-2.6121151447296143,0.1537874788045883,0.4906716346740722,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.4867023825645447,75.40299884567503,14,3.098817527294159,1.186325010804577,0,1,False
75,0,-2.37781310081482,0.165419265627861,0.4720149338245392,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.4867023825645447,76.80000089749228,14,2.8645154833793645,1.20468487720829,0,1,False
76,0,-2.356562376022339,0.18286694586277,0.4757462739944458,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.4867023825645447,75.77799988212064,14,2.8432647585868835,1.2065306598784173,0,1,False
77,0,-2.62900972366333,0.165419265627861,0.4533582031726837,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.4867023825645447,76.59099901502486,14,3.1157121062278748,1.1851276464228366,0,1,False
78,0,-2.596740961074829,0.1596033722162246,0.4608208835124969,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.4867023825645447,75.71700007247273,14,3.083443343639374,1.1874281608601773,0,1,False
79,0,-2.6157660484313965,0.1479715853929519,0.4570895433425903,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.4867023825645447,76.7759993323125,14,3.102468430995941,1.1860649513577128,0,1,False
80,0,-2.456559896469116,0.1421556919813156,0.4608208835124969,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.4791328310966491,76.51700070709921,14,2.9356927275657654,1.1950421936730793,0,1,False
81,0,-2.4198617935180664,0.1770510524511337,0.4869402945041656,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.4867023825645447,76.56599882466253,14,2.906564176082611,1.2011281734635606,0,1,False
82,0,-2.3876421451568604,0.1324625313282013,0.4359452724456787,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.4867023825645447,76.37599992449395,14,2.874344527721405,1.20384226486862,0,1,False
83,0,-2.5621376037597656,0.141968086361885,0.4706507921218872,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.4867023825645447,76.33199857082218,14,3.0488399863243103,1.1899595017263482,0,1,False
84,0,-2.593106269836426,0.1684750914573669,0.4815585017204284,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.4867023825645447,75.35999975516461,14,3.0798086524009705,1.1876908741558232,0,1,False
85,0,-2.44722580909729,0.1392477452754974,0.4458006620407104,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.4867023825645447,74.53599937434774,14,2.9339281916618347,1.1988792291889383,0,1,False
86,0,-3.215087652206421,0.1712351590394973,0.4850746393203735,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.4867023825645447,76.34500070707873,14,3.7017900347709656,1.1513807507644573,0,1,False
87,0,-2.9336090087890625,0.1799589991569519,0.4701492488384247,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.4867023825645447,76.79400005144998,14,3.420311391353607,1.1659056749234098,0,1,False
88,0,-2.957710027694702,0.1566954255104065,0.4496268630027771,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.4867023825645447,76.77500070712995,14,3.444412410259247,1.1645537858705812,0,1,False
89,0,-3.1819939613342285,0.1857748925685882,0.483208954334259,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.4867023825645447,85.40999988326803,14,3.668696343898773,1.1529551559426805,0,1,False
90,0,-3.183311700820923,0.1789896786212921,0.4601989984512329,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.4867023825645447,77.4769996496616,14,3.6700140833854675,1.152891839790314,0,1,False
91,0,-1.245858669281006,0.1819437891244888,0.4664475321769714,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.4867023825645447,76.18499876116402,14,1.7325610518455508,1.3906561751867281,0,1,False
92,0,-1.2378339767456057,0.1886828392744064,0.4688758552074432,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.4867023825645447,76.65199882467277,14,1.7245363593101504,1.3931887407422245,0,1,False
93,0,-1.2495529651641846,0.1741431057453155,0.4552238881587982,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.4867023825645447,76.98499939579051,14,1.7362553477287292,1.3895012025365363,0,1,False
94,0,-1.2242116928100586,0.2003146260976791,0.4813432693481445,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.4867023825645447,75.91400026285555,14,1.7109140753746033,1.3975639061634568,0,1,False
95,0,-1.23766827583313,0.1596033722162246,0.4384328424930572,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.11210298538208,75.9879985707812,14,1.3497712612152102,1.0905759544548546,0,1,False
96,0,-1.236910343170166,0.1683272123336792,0.4701492488384247,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.4867023825645447,75.26100125687663,14,1.7236127257347107,1.3934823451448715,0,1,False
97,0,-1.102778434753418,0.1799589991569519,0.4720149338245392,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.4867023825645447,75.12599950132426,14,1.5894808173179626,1.4413419479619871,0,1,False
98,0,-1.1696808338165283,0.115984171628952,0.4235074520111084,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,0.4867023825645447,74.97200022044126,14,1.656383216381073,1.4160984505290157,0,1,False
99,0,-2.529222011566162,0.1596033722162246,0.4925373196601867,0.1625113189220428,0.466417908668518,0.1596033722162246,0.4626865684986114,0.2032225728034973,0.4925373196601867,0.1770510524511337,0.447761207818985,0.2061305195093155,0.483208954334259,0.1770510524511337,0.4458955228328705,0.18286694586277,0.4682835936546325,0.4867023825645447,75.75400013593026,14,3.015924394130707,1.1924316569833922,0,1,False
100,1,-4.351588249206543,0.2671974003314972,0.4682835936546325,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.4867023825645447,76.35099973413162,14,4.838290631771088,1.111844769011243,0,1,False
101,1,-3.9110426902771,0.2701053619384765,0.466417908668518,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.4867023825645447,76.25899888807908,14,4.397745072841644,1.1244431270910165,0,1,False
102,1,2.4817140102386475,0.2584735751152038,0.4570895433425903,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,3.181432008743286,74.65199996659067,14,0.6997179985046387,0.281949489593828,1,1,True
103,1,2.510785818099976,0.2875530421733856,0.483208954334259,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,2.056513786315918,75.4650009184843,14,0.45427203178405806,0.18092822912622075,1,1,True
104,1,2.4947450160980225,0.2671974003314972,0.4514925479888916,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,-0.572770893573761,75.305000791559,14,3.0675159096717834,1.2295909561409284,1,0,False
105,1,2.5346057415008545,0.3079086542129516,0.4906716346740722,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,-1.3972148895263672,76.72599895158783,14,3.9318206310272217,1.551255316220902,1,0,False
106,1,8.304012298583984,0.2671974003314972,0.4384328424930572,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,3.0870187282562256,74.46199924743269,14,5.216993570327759,0.6282497403354484,1,1,True
107,1,11.525059700012209,0.2497497200965881,0.4533582031726837,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,45.12428665161133,75.2989999455167,14,33.59922695159912,2.9153191242526515,1,1,True
108,1,9.71617031097412,0.3282642960548401,0.5149253606796265,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,16.886173248291016,75.66800013592001,14,7.170002937316896,0.7379453743434896,1,1,True
109,1,11.848761558532717,0.5841636061668396,0.628731369972229,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,-5.414563179016113,75.53300019935705,14,17.263324737548828,1.4569729209477502,1,0,False
110,1,11.59317111968994,0.2991848289966583,0.2817164063453674,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,31.43328094482422,75.5260007281322,14,19.840109825134277,1.7113617680875655,1,1,True
111,1,11.525126457214355,0.2904609739780426,0.4589552283287048,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.4867023825645447,76.86100070714019,14,11.03842407464981,0.9577703217078469,1,1,True
112,1,11.58619499206543,0.3486199080944061,0.5018656849861145,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.4867023825645447,73.88900121441111,14,11.099492609500885,0.9579929059628417,1,1,True
113,1,12.110970497131348,0.8226152658462524,0.7686567306518555,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,-3.9405553340911865,77.44600043224636,14,16.051525831222534,1.3253707318521304,1,0,False
114,1,12.288810729980469,0.8968371152877808,0.5121712684631348,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,-4.185831069946289,75.61200072814245,14,16.474641799926758,1.3406213312191637,1,0,False
115,1,-1.7058343887329102,0.3309783637523651,0.1015103161334991,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4867023825645447,76.79299960727803,14,2.192536771297455,1.2853163154519742,0,1,False
116,1,-0.4558455944061279,0.2410258799791336,0.4068408012390136,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.8336193561553955,76.43699973414186,14,1.2894649505615234,2.828731847768384,0,1,False
117,1,1.8439643383026123,0.2526576817035675,0.4720149338245392,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,11.944981575012209,74.56000093952753,14,10.101017236709597,5.477881012605528,1,1,True
118,1,1.4275734424591064,0.2817371487617492,0.483208954334259,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,-0.3411144614219665,77.17500011494849,14,1.768687903881073,1.2389470490809709,1,0,False
119,1,1.465022325515747,0.310816615819931,0.483208954334259,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.1405597329139709,75.26799890911207,14,1.3244625926017761,0.9040562519315273,1,1,True
120,1,1.4080731868743896,0.2526576817035675,0.427238792181015,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,-0.3306528329849243,78.25899956515059,14,1.738726019859314,1.234826453672412,1,0,False
121,1,1.5209028720855713,0.3806073367595672,0.5466417670249939,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.4867023825645447,76.42499986104667,14,1.0342004895210266,0.6799911476943012,1,1,True
122,1,1.6101577281951904,0.4387662708759308,0.5018656849861145,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.4867023825645447,76.6159992053872,14,1.1234553456306458,0.69772999623454,1,1,True
123,1,1.634709119796753,0.4503980576992035,0.4720149338245392,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.4867023825645447,74.89899871870875,14,1.1480067372322083,0.7022697330855673,1,1,True
124,1,1.734651803970337,0.5405443906784058,0.5223880410194397,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.4867023825645447,76.51099986105692,14,1.2479494214057922,0.7194235860761441,1,1,True
125,1,-3.775728940963745,0.3050007224082947,0.3134328424930572,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.4867023825645447,75.56899981864262,14,4.26243132352829,1.1289028927061473,0,1,False
126,1,-3.551843643188477,0.2646587193012237,0.438669741153717,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.4867023825645447,77.50800068606623,14,4.038546025753021,1.1370280990543924,0,1,False
127,1,-1.9340741634368896,0.2720440030097961,0.4692904651165008,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.4867023825645447,75.97600051667541,14,2.4207765460014343,1.2516461838772845,0,1,False
128,1,-1.946570634841919,0.2590363919734955,0.4562068581581116,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.4867023825645447,76.42499986104667,14,2.4332730174064636,1.2500306815755853,0,1,False
129,1,3.6324679851531982,0.3631596565246582,0.5313553214073181,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,-2.057448387145996,76.44300058018416,14,5.689916372299194,1.5664050985597946,1,0,False
130,1,3.635014295578003,0.3457119762897491,0.4533582031726837,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.1262458115816116,76.43699973414186,14,3.5087684839963913,0.9652695144183643,1,1,True
131,1,3.5511577129364014,0.2715354859828949,0.4169623255729675,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.4867023825645447,75.19999962823931,14,3.0644553303718567,0.8629454330367948,1,1,True
132,1,3.6003262996673584,0.331078439950943,0.5027536153793335,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,-1.8872766494750977,74.44299990311265,14,5.487602949142456,1.5241960012484055,1,0,False
133,1,3.5434529781341557,0.2671974003314972,0.4235676527023315,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4867023825645447,76.20299948030151,14,3.056750595569611,0.8626474273631188,1,1,True
134,1,3.4799644947052,0.2206702530384063,0.4347015023231506,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,-1.6723918914794922,74.70799937436823,14,5.152356386184692,1.4805772857809476,1,0,False
135,1,11.121037483215332,0.2526576817035675,0.4850746393203735,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,50.4415283203125,75.459000072442,14,39.32049083709717,3.535685487657287,1,1,True
136,1,8.682543754577637,0.5870715379714966,0.6791045069694519,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,0.4153180718421936,0.1423537135124206,4.5553083419799805,75.59999903605785,14,4.127235412597656,0.4753486454268293,1,1,True
137,1,10.351774215698242,0.3010609149932861,0.2810544073581695,0.3515278697013855,0.4969306886196136,0.3001079857349396,0.4315624237060547,0.3980550169944763,0.5273928046226501,0.4736616313457489,0.513059675693512,0.9175158739089966,0.7493188977241516,0.4153180718421936,0.1423537135124206,0.2439799755811691,0.3546256721019745,0.4867023825645447,76.4680007705465,14,9.865071833133698,0.9529836748345544,1,1,True
